8 1001 54660.647   6.573 0.016 58 GHCyg
6 1001 54661.851   7.264 0.014 58 GHCyg
7 1001 54661.851   6.748 0.013 58 GHCyg
8 1001 54661.851   6.574 0.016 58 GHCyg
6 1001 54663.969   7.423 0.014 58 GHCyg
7 1001 54663.969   6.912 0.013 58 GHCyg
8 1001 54663.969   6.751 0.016 58 GHCyg
6 1001 54725.724   7.381 0.014 58 GHCyg
7 1001 54725.724   6.844 0.013 58 GHCyg
8 1001 54725.724   6.683 0.016 58 GHCyg
6 1001 54726.745   7.433 0.014 58 GHCyg
7 1001 54726.745   6.915 0.013 58 GHCyg
8 1001 54726.745   6.718 0.016 58 GHCyg
6 1001 54731.717   7.226 0.014 58 GHCyg
7 1001 54731.717   6.739 0.013 58 GHCyg
8 1001 54731.717   6.552 0.016 58 GHCyg
6 1001 54736.797   7.147 0.014 58 GHCyg
7 1001 54736.797   6.730 0.013 58 GHCyg
8 1001 54736.797   6.553 0.016 58 GHCyg
6 1001 54754.604   7.160 0.014 58 GHCyg
7 1001 54754.604   6.696 0.013 58 GHCyg
8 1001 54754.604   6.546 0.016 58 GHCyg
6 1001 54757.584   7.434 0.014 58 GHCyg
7 1001 54757.584   6.904 0.013 58 GHCyg
8 1001 54757.584   6.722 0.016 58 GHCyg
6 1001 54759.669   7.160 0.014 58 GHCyg
7 1001 54759.669   6.768 0.013 58 GHCyg
8 1001 54759.669   6.624 0.016 58 GHCyg
6 1001 54767.715   7.149 0.014 58 GHCyg
7 1001 54767.715   6.750 0.013 58 GHCyg
8 1001 54767.715   6.577 0.016 58 GHCyg
6 1001 54768.684   7.134 0.014 58 GHCyg
7 1001 54768.684   6.732 0.013 58 GHCyg
8 1001 54768.684   6.583 0.016 58 GHCyg
6 1001 54578.989   8.821 0.015 388 GQVul
7 1001 54578.989   8.086 0.013 388 GQVul
8 1001 54578.989   7.793 0.017 388 GQVul
6 1001 54579.887   8.707 0.015 388 GQVul
7 1001 54579.887   8.014 0.013 388 GQVul
8 1001 54579.887   7.741 0.017 388 GQVul
6 1001 54580.915   8.493 0.015 388 GQVul
7 1001 54580.915   7.855 0.013 388 GQVul
8 1001 54580.915   7.582 0.017 388 GQVul
6 1001 54584.877   8.577 0.015 388 GQVul
7 1001 54584.877   7.820 0.013 388 GQVul
8 1001 54584.877   7.533 0.017 388 GQVul
6 1001 54585.879   8.640 0.015 388 GQVul
7 1001 54585.879   7.852 0.013 388 GQVul
8 1001 54585.879   7.572 0.017 388 GQVul
6 1001 54611.859   8.688 0.015 388 GQVul
7 1001 54611.859   7.858 0.013 388 GQVul
8 1001 54611.859   7.583 0.017 388 GQVul
6 1001 54620.871   8.546 0.015 388 GQVul
7 1001 54620.871   7.824 0.013 388 GQVul
8 1001 54620.871   7.557 0.017 388 GQVul
6 1001 54624.821   8.715 0.015 388 GQVul
7 1001 54624.821   7.873 0.013 388 GQVul
8 1001 54624.821   7.624 0.017 388 GQVul
6 1001 54627.937   8.878 0.015 388 GQVul
7 1001 54627.937   8.086 0.013 388 GQVul
8 1001 54627.937   7.818 0.017 388 GQVul
6 1001 54629.861   8.814 0.015 388 GQVul
7 1001 54629.861   8.073 0.013 388 GQVul
8 1001 54629.861   7.763 0.017 388 GQVul
6 1001 54638.886   8.834 0.015 388 GQVul
7 1001 54638.886   7.999 0.013 388 GQVul
8 1001 54638.886   7.758 0.017 388 GQVul
6 1001 54639.752   8.892 0.015 388 GQVul
7 1001 54639.752   8.053 0.013 388 GQVul
8 1001 54639.752   7.757 0.017 388 GQVul
6 1001 54643.817   8.491 0.015 388 GQVul
7 1001 54643.817   7.873 0.013 388 GQVul
8 1001 54643.817   7.620 0.017 388 GQVul
6 1001 54663.664   8.783 0.015 388 GQVul
7 1001 54663.664   7.952 0.013 388 GQVul
8 1001 54663.664   7.646 0.017 388 GQVul
6 1001 54726.686   8.766 0.015 388 GQVul
7 1001 54726.686   7.947 0.013 388 GQVul
8 1001 54726.686   7.677 0.017 388 GQVul
6 1001 54729.697   8.856 0.015 388 GQVul
7 1001 54729.697   8.098 0.013 388 GQVul
8 1001 54729.697   7.824 0.017 388 GQVul
6 1001 54732.730   8.482 0.015 388 GQVul
7 1001 54732.730   7.849 0.013 388 GQVul
8 1001 54732.730   7.599 0.017 388 GQVul
6 1001 54735.703   8.531 0.015 388 GQVul
7 1001 54735.703   7.786 0.013 388 GQVul
8 1001 54735.703   7.541 0.017 388 GQVul
6 1001 54747.708   8.534 0.015 388 GQVul
7 1001 54747.708   7.801 0.013 388 GQVul
8 1001 54747.708   7.558 0.017 388 GQVul
6 1001 54748.629   8.550 0.015 388 GQVul
7 1001 54748.629   7.792 0.013 388 GQVul
8 1001 54748.629   7.528 0.017 388 GQVul
6 1001 54755.614   8.819 0.015 388 GQVul
7 1001 54755.614   8.080 0.013 388 GQVul
8 1001 54755.614   7.807 0.017 388 GQVul
6 1001 54766.623   8.890 0.015 388 GQVul
7 1001 54766.623   8.094 0.013 388 GQVul
8 1001 54766.623   7.843 0.017 388 GQVul
6 1001 54517.029   8.383 0.015 395 GXSge
7 1001 54517.029   7.725 0.013 395 GXSge
8 1001 54517.029   7.514 0.017 395 GXSge
6 1001 54519.041   8.145 0.015 395 GXSge
7 1001 54519.041   7.515 0.013 395 GXSge
8 1001 54519.041   7.303 0.017 395 GXSge
6 1001 54526.026   8.427 0.015 395 GXSge
7 1001 54526.026   7.659 0.013 395 GXSge
8 1001 54526.026   7.426 0.017 395 GXSge
6 1001 54546.991   8.124 0.015 395 GXSge
7 1001 54546.991   7.435 0.013 395 GXSge
8 1001 54546.991   7.191 0.017 395 GXSge
6 1001 54553.915   8.436 0.015 395 GXSge
7 1001 54553.915   7.741 0.013 395 GXSge
8 1001 54553.915   7.478 0.017 395 GXSge
6 1001 54560.906   8.147 0.015 395 GXSge
7 1001 54560.906   7.425 0.013 395 GXSge
8 1001 54560.906   7.153 0.017 395 GXSge
6 1001 54574.876   8.194 0.015 395 GXSge
7 1001 54574.876   7.450 0.013 395 GXSge
8 1001 54574.876   7.164 0.017 395 GXSge
6 1001 54578.995   8.471 0.015 395 GXSge
7 1001 54578.995   7.720 0.013 395 GXSge
8 1001 54578.995   7.452 0.017 395 GXSge
6 1001 54579.899   8.432 0.015 395 GXSge
7 1001 54579.899   7.753 0.013 395 GXSge
8 1001 54579.899   7.502 0.017 395 GXSge
6 1001 54584.888   8.112 0.015 395 GXSge
7 1001 54584.888   7.461 0.013 395 GXSge
8 1001 54584.888   7.215 0.017 395 GXSge
6 1001 54585.891   8.119 0.015 395 GXSge
7 1001 54585.891   7.424 0.013 395 GXSge
8 1001 54585.891   7.167 0.017 395 GXSge
6 1001 54611.867   8.122 0.015 395 GXSge
7 1001 54611.867   7.407 0.013 395 GXSge
8 1001 54611.867   7.145 0.017 395 GXSge
6 1001 54616.762   8.458 0.015 395 GXSge
7 1001 54616.762   7.671 0.013 395 GXSge
8 1001 54616.762   7.414 0.017 395 GXSge
6 1001 54617.944   8.461 0.015 395 GXSge
7 1001 54617.944   7.731 0.013 395 GXSge
8 1001 54617.944   7.462 0.017 395 GXSge
6 1001 54619.915   8.413 0.015 395 GXSge
7 1001 54619.915   7.736 0.013 395 GXSge
8 1001 54619.915   7.507 0.017 395 GXSge
6 1001 54620.886   8.168 0.015 395 GXSge
7 1001 54620.886   7.566 0.013 395 GXSge
8 1001 54620.886   7.322 0.017 395 GXSge
6 1001 54624.807   8.115 0.015 395 GXSge
7 1001 54624.807   7.397 0.013 395 GXSge
8 1001 54624.807   7.151 0.017 395 GXSge
6 1001 54627.927   8.316 0.015 395 GXSge
7 1001 54627.927   7.533 0.013 395 GXSge
8 1001 54627.927   7.273 0.017 395 GXSge
6 1001 54661.773   8.125 0.015 395 GXSge
7 1001 54661.773   7.479 0.013 395 GXSge
8 1001 54661.773   7.249 0.017 395 GXSge
6 1001 54662.717   8.099 0.015 395 GXSge
7 1001 54662.717   7.425 0.013 395 GXSge
8 1001 54662.717   7.141 0.017 395 GXSge
6 1001 54724.756   8.137 0.015 395 GXSge
7 1001 54724.756   7.536 0.013 395 GXSge
8 1001 54724.756   7.286 0.017 395 GXSge
6 1001 54725.588   8.106 0.015 395 GXSge
7 1001 54725.588   7.473 0.013 395 GXSge
8 1001 54725.588   7.209 0.017 395 GXSge
6 1001 54735.679   8.425 0.015 395 GXSge
7 1001 54735.679   7.739 0.013 395 GXSge
8 1001 54735.679   7.494 0.017 395 GXSge
6 1001 54756.595   8.281 0.015 395 GXSge
7 1001 54756.595   7.527 0.013 395 GXSge
8 1001 54756.595   7.278 0.017 395 GXSge
6 1001 54763.688   8.125 0.015 395 GXSge
7 1001 54763.688   7.538 0.013 395 GXSge
8 1001 54763.688   7.275 0.017 395 GXSge
6 1001 54767.672   8.156 0.015 395 GXSge
7 1001 54767.672   7.418 0.013 395 GXSge
8 1001 54767.672   7.161 0.017 395 GXSge
6 1001 54768.675   8.214 0.015 395 GXSge
7 1001 54768.675   7.464 0.013 395 GXSge
8 1001 54768.675   7.208 0.017 395 GXSge
6 1001 54517.033   5.540 0.013 94 GYSge
7 1001 54517.033   4.850 0.014 94 GYSge
8 1001 54517.033   4.667 0.016 94 GYSge
6 1001 54519.044   5.538 0.013 94 GYSge
7 1001 54519.044   4.880 0.014 94 GYSge
8 1001 54519.044   4.602 0.016 94 GYSge
6 1001 54526.030   5.485 0.013 94 GYSge
7 1001 54526.030   4.843 0.014 94 GYSge
8 1001 54526.030   4.547 0.016 94 GYSge
6 1001 54553.919   5.582 0.013 94 GYSge
7 1001 54553.919   4.840 0.014 94 GYSge
8 1001 54553.919   4.592 0.016 94 GYSge
6 1001 54560.911   5.691 0.013 94 GYSge
7 1001 54560.911   4.933 0.014 94 GYSge
8 1001 54560.911   4.653 0.016 94 GYSge
6 1001 54574.880   5.499 0.013 94 GYSge
7 1001 54574.880   4.842 0.014 94 GYSge
8 1001 54574.880   4.639 0.016 94 GYSge
6 1001 54577.886   5.472 0.013 94 GYSge
7 1001 54577.886   4.841 0.014 94 GYSge
8 1001 54577.886   4.502 0.016 94 GYSge
6 1001 54578.999   5.459 0.013 94 GYSge
7 1001 54578.999   4.805 0.014 94 GYSge
8 1001 54578.999   4.515 0.016 94 GYSge
6 1001 54579.904   5.470 0.013 94 GYSge
7 1001 54579.904   4.810 0.014 94 GYSge
8 1001 54579.904   4.546 0.016 94 GYSge
6 1001 54584.893   5.429 0.013 94 GYSge
7 1001 54584.893   4.709 0.014 94 GYSge
8 1001 54584.893   4.555 0.016 94 GYSge
6 1001 54585.896   5.427 0.013 94 GYSge
7 1001 54585.896   4.731 0.014 94 GYSge
8 1001 54585.896   4.578 0.016 94 GYSge
6 1001 54586.846   5.426 0.013 94 GYSge
7 1001 54586.846   4.731 0.014 94 GYSge
8 1001 54586.846   4.469 0.016 94 GYSge
6 1001 54616.774   5.684 0.013 94 GYSge
7 1001 54616.774   4.958 0.014 94 GYSge
8 1001 54616.774   4.700 0.016 94 GYSge
6 1001 54617.939   5.655 0.013 94 GYSge
7 1001 54617.939   4.946 0.014 94 GYSge
8 1001 54617.939   4.641 0.016 94 GYSge
6 1001 54619.908   5.610 0.013 94 GYSge
7 1001 54619.908   4.963 0.014 94 GYSge
8 1001 54619.908   4.796 0.016 94 GYSge
6 1001 54624.812   5.500 0.013 94 GYSge
7 1001 54624.812   4.870 0.014 94 GYSge
8 1001 54624.812   4.543 0.016 94 GYSge
6 1001 54639.730   5.472 0.013 94 GYSge
7 1001 54639.730   4.757 0.014 94 GYSge
8 1001 54639.730   4.441 0.016 94 GYSge
6 1001 54641.818   5.418 0.013 94 GYSge
7 1001 54641.818   4.723 0.014 94 GYSge
8 1001 54641.818   4.440 0.016 94 GYSge
6 1001 54643.808   5.445 0.013 94 GYSge
7 1001 54643.808   4.673 0.014 94 GYSge
8 1001 54643.808   4.447 0.016 94 GYSge
6 1001 54658.680   5.621 0.013 94 GYSge
7 1001 54658.680   4.896 0.014 94 GYSge
8 1001 54658.680   4.622 0.016 94 GYSge
6 1001 54660.783   5.632 0.013 94 GYSge
7 1001 54660.783   4.870 0.014 94 GYSge
8 1001 54660.783   4.634 0.016 94 GYSge
6 1001 54661.768   5.666 0.013 94 GYSge
7 1001 54661.768   4.906 0.014 94 GYSge
8 1001 54661.768   4.676 0.016 94 GYSge
6 1001 54724.762   5.599 0.013 94 GYSge
7 1001 54724.762   4.947 0.014 94 GYSge
8 1001 54724.762   4.630 0.016 94 GYSge
6 1001 54725.579   5.572 0.013 94 GYSge
7 1001 54725.579   4.903 0.014 94 GYSge
8 1001 54725.579   4.536 0.016 94 GYSge
6 1001 54734.670   5.449 0.013 94 GYSge
7 1001 54734.670   4.804 0.014 94 GYSge
8 1001 54734.670   4.550 0.016 94 GYSge
6 1001 54735.686   5.427 0.013 94 GYSge
7 1001 54735.686   4.772 0.014 94 GYSge
8 1001 54735.686   4.533 0.016 94 GYSge
6 1001 54740.652   5.433 0.013 94 GYSge
7 1001 54740.652   4.738 0.014 94 GYSge
8 1001 54740.652   4.448 0.016 94 GYSge
6 1001 54747.607   5.432 0.013 94 GYSge
7 1001 54747.607   4.717 0.014 94 GYSge
8 1001 54747.607   4.448 0.016 94 GYSge
6 1001 54748.590   5.468 0.013 94 GYSge
7 1001 54748.590   4.741 0.014 94 GYSge
8 1001 54748.590   4.455 0.016 94 GYSge
6 1001 54753.599   5.494 0.013 94 GYSge
7 1001 54753.599   4.759 0.014 94 GYSge
8 1001 54753.599   4.493 0.016 94 GYSge
6 1001 54754.583   5.503 0.013 94 GYSge
7 1001 54754.583   4.766 0.014 94 GYSge
8 1001 54754.583   4.506 0.016 94 GYSge
6 1001 54755.636   5.530 0.013 94 GYSge
7 1001 54755.636   4.744 0.014 94 GYSge
8 1001 54755.636   4.494 0.016 94 GYSge
6 1001 54759.589   5.581 0.013 94 GYSge
7 1001 54759.589   4.902 0.014 94 GYSge
8 1001 54759.589   4.505 0.016 94 GYSge
6 1001 54766.615   5.711 0.013 94 GYSge
7 1001 54766.615   4.943 0.014 94 GYSge
8 1001 54766.615   4.679 0.016 94 GYSge
6 1001 54767.663   5.706 0.013 94 GYSge
7 1001 54767.663   4.980 0.014 94 GYSge
8 1001 54767.663   4.674 0.016 94 GYSge
6 1001 54768.604   5.713 0.013 94 GYSge
7 1001 54768.604   5.005 0.014 94 GYSge
8 1001 54768.604   4.680 0.016 94 GYSge
6 1001 54488.555   9.246 0.016 402 HZPer
7 1001 54488.555   8.469 0.014 402 HZPer
8 1001 54488.555   8.217 0.018 402 HZPer
6 1001 54489.576   9.060 0.016 402 HZPer
7 1001 54489.576   8.341 0.014 402 HZPer
8 1001 54489.576   8.063 0.018 402 HZPer
6 1001 54492.596   9.000 0.016 402 HZPer
7 1001 54492.596   8.155 0.014 402 HZPer
8 1001 54492.596   7.950 0.018 402 HZPer
6 1001 54515.791   9.016 0.016 402 HZPer
7 1001 54515.791   8.202 0.014 402 HZPer
8 1001 54515.791   7.918 0.018 402 HZPer
6 1001 54516.586   9.062 0.016 402 HZPer
7 1001 54516.586   8.235 0.014 402 HZPer
8 1001 54516.586   7.914 0.018 402 HZPer
6 1001 54520.783   9.291 0.016 402 HZPer
7 1001 54520.783   8.512 0.014 402 HZPer
8 1001 54520.783   8.197 0.018 402 HZPer
6 1001 54529.577   9.212 0.016 402 HZPer
7 1001 54529.577   8.322 0.014 402 HZPer
8 1001 54529.577   8.025 0.018 402 HZPer
6 1001 54726.951   9.009 0.016 402 HZPer
7 1001 54726.951   8.286 0.014 402 HZPer
8 1001 54726.951   8.025 0.018 402 HZPer
6 1001 54732.947   9.231 0.016 402 HZPer
7 1001 54732.947   8.364 0.014 402 HZPer
8 1001 54732.947   8.044 0.018 402 HZPer
6 1001 54735.902   9.305 0.016 402 HZPer
7 1001 54735.902   8.508 0.014 402 HZPer
8 1001 54735.902   8.185 0.018 402 HZPer
6 1001 54736.983   9.132 0.016 402 HZPer
7 1001 54736.983   8.414 0.014 402 HZPer
8 1001 54736.983   8.130 0.018 402 HZPer
6 1001 54738.880   8.998 0.016 402 HZPer
7 1001 54738.880   8.248 0.014 402 HZPer
8 1001 54738.880   7.965 0.018 402 HZPer
6 1001 54739.933   8.974 0.016 402 HZPer
7 1001 54739.933   8.184 0.014 402 HZPer
8 1001 54739.933   7.911 0.018 402 HZPer
6 1001 54741.030   9.007 0.016 402 HZPer
7 1001 54741.030   8.177 0.014 402 HZPer
8 1001 54741.030   7.853 0.018 402 HZPer
6 1001 54753.874   9.083 0.016 402 HZPer
7 1001 54753.874   8.219 0.014 402 HZPer
8 1001 54753.874   7.939 0.018 402 HZPer
6 1001 54754.807   9.160 0.016 402 HZPer
7 1001 54754.807   8.305 0.014 402 HZPer
8 1001 54754.807   8.025 0.018 402 HZPer
6 1001 54755.850   9.272 0.016 402 HZPer
7 1001 54755.850   8.386 0.014 402 HZPer
8 1001 54755.850   8.102 0.018 402 HZPer
6 1001 54756.902   9.308 0.016 402 HZPer
7 1001 54756.902   8.486 0.014 402 HZPer
8 1001 54756.902   8.176 0.018 402 HZPer
6 1001 54758.801   9.281 0.016 402 HZPer
7 1001 54758.801   8.493 0.014 402 HZPer
8 1001 54758.801   8.228 0.018 402 HZPer
6 1001 54761.022   8.999 0.016 402 HZPer
7 1001 54761.022   8.279 0.014 402 HZPer
8 1001 54761.022   7.976 0.018 402 HZPer
6 1001 54762.818   8.973 0.016 402 HZPer
7 1001 54762.818   8.194 0.014 402 HZPer
8 1001 54762.818   7.903 0.018 402 HZPer
6 1001 54767.846   9.306 0.016 402 HZPer
7 1001 54767.846   8.455 0.014 402 HZPer
8 1001 54767.846   8.144 0.018 402 HZPer
6 1001 54546.941   6.828 0.014 419 KXCyg
7 1001 54546.941   5.885 0.012 419 KXCyg
8 1001 54546.941   5.542 0.016 419 KXCyg
6 1001 54553.953   7.040 0.014 419 KXCyg
7 1001 54553.953   6.180 0.012 419 KXCyg
8 1001 54553.953   5.805 0.016 419 KXCyg
6 1001 54560.989   6.677 0.014 419 KXCyg
7 1001 54560.989   5.864 0.012 419 KXCyg
8 1001 54560.989   5.489 0.016 419 KXCyg
6 1001 54574.831   7.073 0.014 419 KXCyg
7 1001 54574.831   6.205 0.012 419 KXCyg
8 1001 54574.831   5.843 0.016 419 KXCyg
6 1001 54575.834   7.047 0.014 419 KXCyg
7 1001 54575.834   6.211 0.012 419 KXCyg
8 1001 54575.834   5.845 0.016 419 KXCyg
6 1001 54579.823   6.704 0.014 419 KXCyg
7 1001 54579.823   5.910 0.012 419 KXCyg
8 1001 54579.823   5.531 0.016 419 KXCyg
6 1001 54584.811   6.717 0.014 419 KXCyg
7 1001 54584.811   5.841 0.012 419 KXCyg
8 1001 54584.811   5.464 0.016 419 KXCyg
6 1001 54585.822   6.757 0.014 419 KXCyg
7 1001 54585.822   5.847 0.012 419 KXCyg
8 1001 54585.822   5.479 0.016 419 KXCyg
6 1001 54586.807   6.806 0.014 419 KXCyg
7 1001 54586.807   5.890 0.012 419 KXCyg
8 1001 54586.807   5.521 0.016 419 KXCyg
6 1001 54617.733   6.731 0.014 419 KXCyg
7 1001 54617.733   5.978 0.012 419 KXCyg
8 1001 54617.733   5.644 0.016 419 KXCyg
6 1001 54619.843   6.690 0.014 419 KXCyg
7 1001 54619.843   5.909 0.012 419 KXCyg
8 1001 54619.843   5.524 0.016 419 KXCyg
6 1001 54629.727   6.928 0.014 419 KXCyg
7 1001 54629.727   5.972 0.012 419 KXCyg
8 1001 54629.727   5.617 0.016 419 KXCyg
6 1001 54638.842   6.708 0.014 419 KXCyg
7 1001 54638.842   5.962 0.012 419 KXCyg
8 1001 54638.842   5.612 0.016 419 KXCyg
6 1001 54641.916   6.679 0.014 419 KXCyg
7 1001 54641.916   5.857 0.012 419 KXCyg
8 1001 54641.916   5.488 0.016 419 KXCyg
6 1001 54662.739   6.653 0.014 419 KXCyg
7 1001 54662.739   5.844 0.012 419 KXCyg
8 1001 54662.739   5.477 0.016 419 KXCyg
6 1001 54667.861   6.828 0.014 419 KXCyg
7 1001 54667.861   5.925 0.012 419 KXCyg
8 1001 54667.861   5.592 0.016 419 KXCyg
6 1001 54724.774   6.729 0.014 419 KXCyg
7 1001 54724.774   5.850 0.012 419 KXCyg
8 1001 54724.774   5.488 0.016 419 KXCyg
6 1001 54725.678   6.742 0.014 419 KXCyg
7 1001 54725.678   5.845 0.012 419 KXCyg
8 1001 54725.678   5.511 0.016 419 KXCyg
6 1001 54726.776   6.785 0.014 419 KXCyg
7 1001 54726.776   5.865 0.012 419 KXCyg
8 1001 54726.776   5.531 0.016 419 KXCyg
6 1001 54729.822   6.924 0.014 419 KXCyg
7 1001 54729.822   5.987 0.012 419 KXCyg
8 1001 54729.822   5.647 0.016 419 KXCyg
6 1001 54731.734   7.040 0.014 419 KXCyg
7 1001 54731.734   6.110 0.012 419 KXCyg
8 1001 54731.734   5.769 0.016 419 KXCyg
6 1001 54732.770   7.052 0.014 419 KXCyg
7 1001 54732.770   6.148 0.012 419 KXCyg
8 1001 54732.770   5.803 0.016 419 KXCyg
6 1001 54735.750   7.063 0.014 419 KXCyg
7 1001 54735.750   6.228 0.012 419 KXCyg
8 1001 54735.750   5.883 0.016 419 KXCyg
6 1001 54748.650   6.840 0.014 419 KXCyg
7 1001 54748.650   5.931 0.012 419 KXCyg
8 1001 54748.650   5.575 0.016 419 KXCyg
6 1001 54753.617   7.027 0.014 419 KXCyg
7 1001 54753.617   6.153 0.012 419 KXCyg
8 1001 54753.617   5.789 0.016 419 KXCyg
6 1001 54482.841   8.802 0.016 423 MMPer
7 1001 54482.841   8.361 0.014 423 MMPer
8 1001 54482.841   8.264 0.019 423 MMPer
6 1001 54488.536   8.604 0.015 423 MMPer
7 1001 54488.536   8.182 0.014 423 MMPer
8 1001 54488.536   8.066 0.019 423 MMPer
6 1001 54489.559   8.678 0.015 423 MMPer
7 1001 54489.559   8.229 0.014 423 MMPer
8 1001 54489.559   8.101 0.019 423 MMPer
6 1001 54492.578   8.614 0.015 423 MMPer
7 1001 54492.578   8.216 0.014 423 MMPer
8 1001 54492.578   8.089 0.019 423 MMPer
6 1001 54514.586   8.711 0.015 423 MMPer
7 1001 54514.586   8.257 0.014 423 MMPer
8 1001 54514.586   8.137 0.019 423 MMPer
6 1001 54515.612   8.836 0.016 423 MMPer
7 1001 54515.612   8.386 0.014 423 MMPer
8 1001 54515.612   8.269 0.019 423 MMPer
6 1001 54516.569   8.558 0.015 423 MMPer
7 1001 54516.569   8.197 0.014 423 MMPer
8 1001 54516.569   8.092 0.019 423 MMPer
6 1001 54520.564   8.587 0.015 423 MMPer
7 1001 54520.564   8.234 0.014 423 MMPer
8 1001 54520.564   8.113 0.019 423 MMPer
6 1001 54523.741   8.834 0.016 423 MMPer
7 1001 54523.741   8.374 0.014 423 MMPer
8 1001 54523.741   8.267 0.019 423 MMPer
6 1001 54529.566   8.583 0.015 423 MMPer
7 1001 54529.566   8.167 0.014 423 MMPer
8 1001 54529.566   8.051 0.019 423 MMPer
6 1001 54732.914   8.706 0.015 423 MMPer
7 1001 54732.914   8.243 0.014 423 MMPer
8 1001 54732.914   8.094 0.019 423 MMPer
6 1001 54735.874   8.611 0.015 423 MMPer
7 1001 54735.874   8.179 0.014 423 MMPer
8 1001 54735.874   8.034 0.018 423 MMPer
6 1001 54737.787   8.827 0.016 423 MMPer
7 1001 54737.787   8.381 0.014 423 MMPer
8 1001 54737.787   8.262 0.019 423 MMPer
6 1001 54741.022   8.680 0.015 423 MMPer
7 1001 54741.022   8.238 0.014 423 MMPer
8 1001 54741.022   8.089 0.019 423 MMPer
6 1001 54746.846   8.612 0.015 423 MMPer
7 1001 54746.846   8.244 0.014 423 MMPer
8 1001 54746.846   8.129 0.019 423 MMPer
6 1001 54748.846   8.647 0.015 423 MMPer
7 1001 54748.846   8.210 0.014 423 MMPer
8 1001 54748.846   8.072 0.019 423 MMPer
6 1001 54753.744   8.735 0.015 423 MMPer
7 1001 54753.744   8.284 0.014 423 MMPer
8 1001 54753.744   8.136 0.019 423 MMPer
6 1001 54754.825   8.708 0.015 423 MMPer
7 1001 54754.825   8.324 0.014 423 MMPer
8 1001 54754.825   8.208 0.019 423 MMPer
6 1001 54755.790   8.561 0.015 423 MMPer
7 1001 54755.790   8.203 0.014 423 MMPer
8 1001 54755.790   8.060 0.019 423 MMPer
6 1001 54756.881   8.617 0.015 423 MMPer
7 1001 54756.881   8.206 0.014 423 MMPer
8 1001 54756.881   8.091 0.019 423 MMPer
6 1001 54766.663   8.811 0.016 423 MMPer
7 1001 54766.663   8.376 0.014 423 MMPer
8 1001 54766.663   8.216 0.019 423 MMPer
6 1001 54767.929   8.548 0.015 423 MMPer
7 1001 54767.929   8.196 0.014 423 MMPer
8 1001 54767.929   8.080 0.019 423 MMPer
6 1001 54769.013   8.599 0.015 423 MMPer
7 1001 54769.013   8.177 0.014 423 MMPer
8 1001 54769.013   8.059 0.019 423 MMPer
6 1001 54553.939   6.598 0.014 187 MWCyg
7 1001 54553.939   6.153 0.012 187 MWCyg
8 1001 54553.939   6.002 0.016 187 MWCyg
6 1001 54560.999   6.634 0.014 187 MWCyg
7 1001 54560.999   6.137 0.012 187 MWCyg
8 1001 54560.999   5.990 0.016 187 MWCyg
6 1001 54575.001   6.770 0.014 187 MWCyg
7 1001 54575.001   6.217 0.012 187 MWCyg
8 1001 54575.001   6.030 0.016 187 MWCyg
6 1001 54575.864   6.863 0.014 187 MWCyg
7 1001 54575.864   6.307 0.012 187 MWCyg
8 1001 54575.864   6.156 0.017 187 MWCyg
6 1001 54579.829   6.668 0.014 187 MWCyg
7 1001 54579.829   6.134 0.012 187 MWCyg
8 1001 54579.829   5.926 0.016 187 MWCyg
6 1001 54586.820   6.750 0.014 187 MWCyg
7 1001 54586.820   6.225 0.012 187 MWCyg
8 1001 54586.820   6.059 0.016 187 MWCyg
6 1001 54611.832   6.865 0.014 187 MWCyg
7 1001 54611.832   6.335 0.012 187 MWCyg
8 1001 54611.832   6.159 0.017 187 MWCyg
6 1001 54617.973   6.845 0.014 187 MWCyg
7 1001 54617.973   6.331 0.012 187 MWCyg
8 1001 54617.973   6.145 0.017 187 MWCyg
6 1001 54620.822   6.635 0.014 187 MWCyg
7 1001 54620.822   6.109 0.012 187 MWCyg
8 1001 54620.822   5.925 0.016 187 MWCyg
6 1001 54626.923   6.617 0.014 187 MWCyg
7 1001 54626.923   6.104 0.012 187 MWCyg
8 1001 54626.923   5.924 0.016 187 MWCyg
6 1001 54638.846   6.641 0.014 187 MWCyg
7 1001 54638.846   6.123 0.012 187 MWCyg
8 1001 54638.846   5.954 0.016 187 MWCyg
6 1001 54639.788   6.703 0.014 187 MWCyg
7 1001 54639.788   6.173 0.012 187 MWCyg
8 1001 54639.788   5.976 0.016 187 MWCyg
6 1001 54658.708   6.795 0.014 187 MWCyg
7 1001 54658.708   6.283 0.012 187 MWCyg
8 1001 54658.708   6.041 0.016 187 MWCyg
6 1001 54660.636   6.607 0.014 187 MWCyg
7 1001 54660.636   6.180 0.012 187 MWCyg
8 1001 54660.636   6.008 0.016 187 MWCyg
6 1001 54661.838   6.609 0.014 187 MWCyg
7 1001 54661.838   6.139 0.012 187 MWCyg
8 1001 54661.838   5.970 0.016 187 MWCyg
6 1001 54663.681   6.711 0.014 187 MWCyg
7 1001 54663.681   6.179 0.012 187 MWCyg
8 1001 54663.681   5.948 0.016 187 MWCyg
6 1001 54725.707   6.687 0.014 187 MWCyg
7 1001 54725.707   6.216 0.012 187 MWCyg
8 1001 54725.707   6.814 0.017 187 MWCyg
6 1001 54726.759   6.583 0.014 187 MWCyg
7 1001 54726.759   6.130 0.012 187 MWCyg
8 1001 54726.759   5.959 0.016 187 MWCyg
