 73 Y SCT     2454577.954 12.743 0.180  9.902 0.031  7.972 0.020
 73 Y SCT     2454584.967 12.668 0.168  9.891 0.031  7.993 0.020
 73 Y SCT     2454586.913 13.159 0.260  9.932 0.032  7.973 0.020
 73 Y SCT     2454611.951 12.482 0.143  9.869 0.031  7.921 0.019
 73 Y SCT     2454624.888 12.799 0.189  9.678 0.027  7.808 0.019
 73 Y SCT     2454661.715 12.114 0.104  9.695 0.027  8.017 0.020
 73 Y SCT     2454726.608 12.609 0.160  9.396 0.023  7.662 0.019
 73 Y SCT     2454732.650 12.021 0.096  9.299 0.022  7.605 0.018
 73 Y SCT     2454734.583 12.253 0.117  9.251 0.021  7.644 0.018
 73 Y SCT     2454735.602 12.265 0.118  9.241 0.021  7.608 0.018
 73 Y SCT     2454737.595 12.031 0.097  9.194 0.021  7.546 0.018
 73 Y SCT     2454739.557 12.247 0.116  9.167 0.020  7.571 0.018
 73 Y SCT     2454747.564 11.841 0.082  9.073 0.020  7.418 0.018
 73 Y SCT     2454748.561 11.920 0.088  9.101 0.020  7.511 0.018
 73 Y SCT     2454749.632 11.909 0.087  9.081 0.020  7.504 0.018
 73 Y SCT     2454754.562 12.097 0.102  9.048 0.019  7.475 0.018
 73 Y SCT     2454755.556 11.788 0.079  9.002 0.019  7.421 0.018
 73 Y SCT     2454759.567 11.853 0.083  9.049 0.019  7.426 0.018
 73 Y SCT     2454767.542 11.634 0.069  8.982 0.019  7.351 0.018
  7 Y SCT     2454574.958 10.056 0.024  7.204 0.013  5.625 0.016
  7 Y SCT     2454577.954 10.048 0.024  7.197 0.013  5.651 0.016
  7 Y SCT     2454580.002 10.116 0.025  7.227 0.013  5.651 0.016
  7 Y SCT     2454584.967 10.123 0.025  7.196 0.013  5.665 0.016
  7 Y SCT     2454586.913 10.125 0.025  7.200 0.013  5.676 0.016
  7 Y SCT     2454611.951 10.241 0.026  7.331 0.013  5.747 0.016
  7 Y SCT     2454624.888 10.241 0.026  7.345 0.013  5.773 0.016
  7 Y SCT     2454658.789 10.495 0.030  7.473 0.013  5.872 0.016
  7 Y SCT     2454661.715 10.563 0.032  7.498 0.013  5.903 0.016
  7 Y SCT     2454726.608 10.562 0.032  7.512 0.013  5.877 0.016
  7 Y SCT     2454732.650 10.423 0.029  7.530 0.013  5.894 0.016
  7 Y SCT     2454734.583 10.444 0.030  7.520 0.013  5.954 0.016
  7 Y SCT     2454735.602 10.442 0.029  7.510 0.013  5.902 0.016
  7 Y SCT     2454739.557 10.419 0.029  7.502 0.013  5.891 0.016
  7 Y SCT     2454747.564 10.450 0.030  7.510 0.013  5.884 0.016
  7 Y SCT     2454748.561 10.357 0.028  7.491 0.013  5.901 0.016
  7 Y SCT     2454749.632 10.433 0.029  7.494 0.013  5.936 0.016
  7 Y SCT     2454754.562 10.279 0.027  7.463 0.013  5.915 0.016
  7 Y SCT     2454755.556 10.314 0.027  7.508 0.013  5.816 0.016
  7 Y SCT     2454759.567 10.310 0.027  7.501 0.013  5.886 0.016
  7 Y SCT     2454767.542 10.309 0.027  7.453 0.013  5.821 0.016
 13 Z SCT     2454574.950  7.994 0.014  6.894 0.013  6.462 0.016
 13 Z SCT     2454577.943  7.980 0.014  6.876 0.012  6.455 0.016
 13 Z SCT     2454579.988  7.960 0.014  6.879 0.012  6.428 0.016
 13 Z SCT     2454584.960  7.939 0.014  6.838 0.012  6.444 0.016
 13 Z SCT     2454586.906  7.915 0.014  6.827 0.012  6.413 0.016
 13 Z SCT     2454624.905  8.036 0.014  6.927 0.013  6.509 0.016
 13 Z SCT     2454627.907  8.055 0.014  6.944 0.013  6.494 0.016
 13 Z SCT     2454641.872  8.081 0.014  6.962 0.013  6.508 0.016
 13 Z SCT     2454658.794  7.979 0.014  6.890 0.013  6.444 0.016
 13 Z SCT     2454660.722  7.956 0.014  6.882 0.012  6.452 0.016
 13 Z SCT     2454661.719  7.963 0.014  6.874 0.012  6.412 0.016
 13 Z SCT     2454724.694  7.961 0.014  6.852 0.012  6.427 0.016
 13 Z SCT     2454731.640  7.922 0.014  6.846 0.012  6.393 0.016
 13 Z SCT     2454734.599  7.941 0.014  6.842 0.012  6.425 0.016
 13 Z SCT     2454735.622  7.958 0.014  6.847 0.012  6.422 0.016
 13 Z SCT     2454740.594  7.946 0.014  6.855 0.012  6.417 0.016
 13 Z SCT     2454746.620  7.960 0.014  6.872 0.012  6.455 0.016
 13 Z SCT     2454756.569  7.980 0.014  6.919 0.013  6.500 0.016
 13 Z SCT     2454762.544  8.018 0.014  6.960 0.013  6.515 0.016
 17 Z SCT     2454574.950  8.756 0.015  7.347 0.013  6.595 0.016
 17 Z SCT     2454577.943  8.781 0.015  7.348 0.013  6.647 0.016
 17 Z SCT     2454579.988  8.749 0.015  7.330 0.013  6.564 0.016
 17 Z SCT     2454584.960  8.825 0.015  7.352 0.013  6.708 0.016
 17 Z SCT     2454586.906  8.803 0.015  7.362 0.013  6.568 0.016
 17 Z SCT     2454624.905  8.896 0.016  7.426 0.013  6.582 0.016
 17 Z SCT     2454627.907  8.886 0.016  7.441 0.013  6.698 0.016
 17 Z SCT     2454641.872  8.954 0.016  7.453 0.013  6.406 0.016
 17 Z SCT     2454658.794  9.041 0.016  7.526 0.013  6.373 0.016
 17 Z SCT     2454660.722  9.037 0.016  7.543 0.013  6.356 0.016
 17 Z SCT     2454661.719  9.002 0.016  7.508 0.013  6.281 0.016
 17 Z SCT     2454724.694  9.010 0.016  7.533 0.013  6.688 0.016
 17 Z SCT     2454731.640  9.008 0.016  7.568 0.013  6.723 0.016
 17 Z SCT     2454734.599  9.005 0.016  7.547 0.013  6.596 0.016
 17 Z SCT     2454735.622  9.016 0.016  7.545 0.013  6.592 0.016
 17 Z SCT     2454740.594  8.984 0.016  7.555 0.013  6.705 0.016
 17 Z SCT     2454746.620  8.944 0.016  7.530 0.013  6.728 0.016
 17 Z SCT     2454756.569  8.879 0.016  7.436 0.013  6.600 0.016
 17 Z SCT     2454762.544  8.877 0.016  7.424 0.013  6.657 0.016
 19 Z SCT     2454574.950  8.997 0.016  7.445 0.013  6.387 0.016
 19 Z SCT     2454577.943  9.024 0.016  7.427 0.013  6.381 0.016
 19 Z SCT     2454579.988  8.944 0.016  7.425 0.013  6.374 0.016
 19 Z SCT     2454584.960  9.115 0.016  7.421 0.013  6.416 0.016
 19 Z SCT     2454586.906  8.944 0.016  7.397 0.013  6.310 0.016
 19 Z SCT     2454624.905  8.513 0.015  7.128 0.013  6.134 0.016
 19 Z SCT     2454627.907  8.468 0.015  7.079 0.013  6.176 0.016
 19 Z SCT     2454641.872  8.380 0.015  7.021 0.013  5.938 0.016
 19 Z SCT     2454658.794  8.405 0.015  7.054 0.013  5.849 0.016
 19 Z SCT     2454660.722  8.405 0.015  7.081 0.013  5.879 0.016
 19 Z SCT     2454661.719  8.413 0.015  7.075 0.013  5.781 0.016
 19 Z SCT     2454724.694  8.006 0.014  6.785 0.012  5.900 0.016
 19 Z SCT     2454731.640  7.917 0.014  6.741 0.012  5.882 0.016
 19 Z SCT     2454734.599  7.908 0.014  6.723 0.012  5.743 0.016
 19 Z SCT     2454735.622  7.897 0.014  6.718 0.012  5.735 0.016
 19 Z SCT     2454740.594  7.823 0.014  6.661 0.012  5.776 0.016
 19 Z SCT     2454746.620  7.766 0.014  6.590 0.012  5.755 0.016
 19 Z SCT     2454756.569  7.646 0.014  6.425 0.012  5.561 0.016
 19 Z SCT     2454762.544  7.649 0.014  6.383 0.012  5.620 0.016
 34 Z SCT     2454574.950  9.993 0.022  8.070 0.014  6.988 0.017
 34 Z SCT     2454579.988  9.986 0.022  8.097 0.014  7.041 0.017
 34 Z SCT     2454584.960 10.027 0.022  8.067 0.014  7.052 0.017
 34 Z SCT     2454624.905 10.059 0.022  8.161 0.014  7.106 0.017
 34 Z SCT     2454641.872 10.243 0.025  8.251 0.015  7.206 0.017
 34 Z SCT     2454658.794 10.402 0.027  8.342 0.015  7.238 0.017
 34 Z SCT     2454660.722 10.401 0.027  8.373 0.015  7.301 0.017
 34 Z SCT     2454661.719 10.454 0.028  8.375 0.015  7.274 0.017
 34 Z SCT     2454724.694 10.849 0.035  8.740 0.017  7.580 0.018
 34 Z SCT     2454731.640 10.875 0.036  8.808 0.017  7.598 0.018
 34 Z SCT     2454735.622 11.045 0.041  8.837 0.017  7.701 0.018
 34 Z SCT     2454740.594 11.107 0.043  8.861 0.017  7.659 0.018
 34 Z SCT     2454746.620 11.176 0.045  8.869 0.017  7.667 0.018
 34 Z SCT     2454756.569 11.119 0.043  8.924 0.018  7.770 0.018
 34 Z SCT     2454762.544 11.227 0.047  9.024 0.018  7.783 0.018
  4 Z SCT     2454574.950  7.236 0.014  5.653 0.012  5.055 0.016
  4 Z SCT     2454577.943  7.249 0.014  5.663 0.012  5.059 0.016
  4 Z SCT     2454579.988  7.262 0.014  5.680 0.012  5.041 0.016
  4 Z SCT     2454584.960  7.287 0.014  5.736 0.012  5.110 0.016
  4 Z SCT     2454586.906  7.272 0.014  5.707 0.012  5.058 0.016
  4 Z SCT     2454624.905  7.296 0.014  5.741 0.012  5.080 0.016
  4 Z SCT     2454627.907  7.264 0.014  5.723 0.012  5.083 0.016
  4 Z SCT     2454641.872  7.247 0.014  5.726 0.012  4.987 0.016
  4 Z SCT     2454658.794  7.231 0.014  5.680 0.012  4.953 0.016
  4 Z SCT     2454660.722  7.221 0.014  5.669 0.012  4.967 0.016
  4 Z SCT     2454661.719  7.206 0.014  5.672 0.012  4.923 0.016
  4 Z SCT     2454724.694  7.088 0.014  5.601 0.012  5.036 0.016
  4 Z SCT     2454731.640  7.082 0.014  5.621 0.012  5.027 0.016
  4 Z SCT     2454734.599  7.079 0.014  5.613 0.012  4.937 0.016
  4 Z SCT     2454735.622  7.074 0.014  5.640 0.012  4.947 0.016
  4 Z SCT     2454740.594  7.095 0.014  5.623 0.012  4.981 0.016
  4 Z SCT     2454746.620  7.106 0.014  5.626 0.012  4.976 0.016
  4 Z SCT     2454756.569  7.149 0.014  5.619 0.012  4.935 0.016
  4 Z SCT     2454762.544  7.173 0.014  5.614 0.012  5.040 0.016
  6 Z SCT     2454574.950  7.463 0.014  6.026 0.012  5.316 0.016
  6 Z SCT     2454577.943  7.483 0.014  6.046 0.012  5.336 0.016
  6 Z SCT     2454584.960  7.524 0.014  6.076 0.012  5.356 0.016
  6 Z SCT     2454586.906  7.484 0.014  6.059 0.012  5.308 0.016
  6 Z SCT     2454624.905  7.459 0.014  6.058 0.012  5.347 0.016
  6 Z SCT     2454627.907  7.448 0.014  6.032 0.012  5.310 0.016
  6 Z SCT     2454660.722  7.407 0.014  5.991 0.012  5.270 0.016
  6 Z SCT     2454661.719  7.372 0.014  5.960 0.012  5.190 0.016
  6 Z SCT     2454724.694  7.272 0.014  5.839 0.012  5.137 0.016
  6 Z SCT     2454731.640  7.210 0.014  5.799 0.012  5.110 0.016
  6 Z SCT     2454734.599  7.200 0.014  5.777 0.012  5.031 0.016
  6 Z SCT     2454735.622  7.179 0.014  5.772 0.012  5.028 0.016
  6 Z SCT     2454740.594  7.174 0.014  5.746 0.012  5.035 0.016
  6 Z SCT     2454746.620  7.149 0.014  5.721 0.012  4.988 0.016
  6 Z SCT     2454756.569  7.127 0.014  5.672 0.012  4.899 0.016
  6 Z SCT     2454762.544  7.137 0.014  5.652 0.012  4.983 0.016
 73 Z SCT     2454574.950 10.680 0.032  8.962 0.018  8.186 0.020
 73 Z SCT     2454577.943 10.724 0.033  9.002 0.018  8.224 0.020
 73 Z SCT     2454579.988 10.750 0.033  9.024 0.018  8.187 0.020
 73 Z SCT     2454584.960 10.762 0.033  9.069 0.019  8.213 0.020
 73 Z SCT     2454586.906 10.684 0.032  9.025 0.018  8.226 0.020
 73 Z SCT     2454624.905 10.537 0.029  8.884 0.017  8.113 0.019
 73 Z SCT     2454627.907 10.579 0.030  8.904 0.018  8.055 0.019
 73 Z SCT     2454641.872 10.504 0.028  8.793 0.017  8.060 0.019
 73 Z SCT     2454658.794 10.498 0.028  8.789 0.017  8.033 0.019
 73 Z SCT     2454660.722 10.543 0.029  8.814 0.017  8.038 0.019
 73 Z SCT     2454661.719 10.376 0.026  8.840 0.017  8.039 0.019
 73 Z SCT     2454724.694 10.515 0.029  8.776 0.017  8.010 0.019
 73 Z SCT     2454731.640 10.414 0.027  8.746 0.017  8.002 0.019
 73 Z SCT     2454734.599 10.446 0.027  8.771 0.017  7.987 0.019
 73 Z SCT     2454735.622 10.441 0.027  8.744 0.017  7.992 0.019
 73 Z SCT     2454740.594 10.488 0.028  8.740 0.017  7.953 0.019
 73 Z SCT     2454746.620 10.408 0.027  8.705 0.016  7.933 0.019
 73 Z SCT     2454756.569 10.434 0.027  8.723 0.016  7.952 0.019
 73 Z SCT     2454762.544 10.380 0.026  8.710 0.016  7.924 0.019
 99 Z SCT     2454577.943  8.742 0.015  6.464 0.012  5.321 0.016
 99 Z SCT     2454579.988  8.819 0.015  6.525 0.012  5.379 0.016
 99 Z SCT     2454584.960  8.799 0.015  6.499 0.012  5.344 0.016
 99 Z SCT     2454586.906  8.773 0.015  6.462 0.012  5.383 0.016
 99 Z SCT     2454627.907  9.064 0.016  6.563 0.012  5.496 0.016
 99 Z SCT     2454641.872  9.106 0.016  6.669 0.012  5.591 0.016
 99 Z SCT     2454658.794  9.162 0.016  6.734 0.012  5.591 0.016
 99 Z SCT     2454661.719  9.414 0.018  6.735 0.012  5.676 0.016
 99 Z SCT     2454724.694  9.518 0.018  6.998 0.013  5.708 0.016
 99 Z SCT     2454731.640  9.496 0.018  7.001 0.013  5.724 0.016
 99 Z SCT     2454734.599  9.478 0.018  7.034 0.013  5.734 0.016
 99 Z SCT     2454735.622  9.489 0.018  7.044 0.013  5.748 0.016
 99 Z SCT     2454740.594  9.464 0.018  7.043 0.013  5.763 0.016
 99 Z SCT     2454756.569  9.441 0.018  7.004 0.013  5.566 0.016
